username,is_private,posts,following,followers,bio,location,join_date
yonibmen,False,164800,657,19100,"يوني بن مناحيم עיתונאי ומזרחן אסטרטגיה לניהול משברים מדיניים ופוליטייםיועץ לענייני מודיעין וטרור מרצה בנושאי מזה""ת ותקשורת.מגשר ומומחה למו""מ.film maker",journalist & politcal analyst,joined march 2016
ElihuBenOnn,False,7721,4393,2222,אליהוא בן-און radio talk show host the israeli connection +972546426377 ebo4040@gmail.com,israel,joined april 2009
danielbensimon1,False,15,119,194,מנסה כל חיי להבין ולפענח את הפסיפס הישראלי. כעיתונאי בדבר והארץ. כסופר שחיבר חמישה ספרים על החברה הישראלית וכחבר כנסת במפלגת העבודה. מעריך שהצלחתי הייתה חלקית.,N/A,joined september 2019
noambenzeev,False,21,22,76,...writing learning teaching,tel aviv,joined september 2012
alufbenn,False,1026,188,16600,editor-in-chief at haaretz,tel aviv,joined may 2009
ronenbergman,False,7621,1618,55000,"the new york times yedioth ahronoth author of “rise and kill first"" a mossad history. one of writers of ""a long & boring story"" according to",tel aviv  israel,joined september 2008
marwanbishara,False,14400,394,77200,politologue author columnist.,here and there,joined january 2012
uri_blau,False,4057,2589,9663,investigative journalist |,washington dc,joined may 2013
RuthieBlum,False,5351,2678,4970,senior contributing editor/columnist,tel aviv,joined february 2012
jeremybob1,False,10900,1461,15700,author/lecturer:,israel,joined march 2012
nava_boker,False,3243,1007,5826,לשעבר ס.יו״ר הכנסת יו״ר וועדת המשנה לכבאות והצלה עיתונאית ויועצת תקשורת.,N/A,joined november 2015
AhronBregman,False,3576,4306,3093,writes israel & middle eastern affairs substack (,london england,joined november 2012
TzvikaBrot,False,63,88,660,צביקה ברוט ראש עיריית בת-ים,bat yam israel,joined august 2016
Bradley_Burston,False,6,320,17,"journalist and author the end of israel.
for more",israel,joined december 2023
BenCaspit,False,62800,1368,421500,"author of the best seller the netanyahu years senior columnist 
walla maariv al-monitor radio 103 fm keshet ch. 12 retweets do not imply endorsement.",ישראל,joined september 2012
amichaich,False,433,320,270,[עמיחי חסון],jerusalem israel,joined february 2010
DREDYCOHEN,False,1866,824,13900,מזרחן חוקר ימני ציוני ליכודניק,ישראל,joined january 2022
Henrique_B_C,False,474,451,3886,עיתונאי מרצהבמאי ומומחה ליחסי חוץ והמזרח התיכון,tel aviv israel,joined march 2015
daniel__roni,False,8,52,9611,N/A,N/A,joined march 2015
ilanadayan1,False,3,1589,13200,N/A,N/A,joined september 2014
AmbDermer,False,4047,187,107600,"השר לעניינים אסטרטגיים בממשלת ישראל ה-37. שגריר ישראל בארצות הברית לשעבר.
israel’s minister of strategic affairs. former",jerusalem israel,joined march 2011
RavivDrucker,False,7861,569,413700,מגיש תוכנית התחקירים המקור פרשן פוליטי ערוץ 13,N/A,joined july 2013
boazdvir,False,1548,307,506,filmmaker; associate professor penn state; director hammel family human rights initiative,state college pa.,joined july 2009
YisraelEichler,False,4,18,909,הרב ישראל אייכלר חסיד בעלזא בן 58 אב ל14 תושב ירושלים מכהן כחבר כנסת מטעם אגודת ישראל מפלגת ׳יהדות התורה׳,לא רישמי,joined october 2013
shlomieldar,False,2333,569,16300,journalist & film director & author,israel,joined june 2009
emilykschrader,False,35100,1495,164800,journalist,israel,joined january 2012
Charles1045,False,19600,495,75400,journaliste. mes opinions exprimées sur ce réseau n'engagent que moi!,jerusalem,joined june 2009
YoelEsteron,False,2762,118,11600,publisher and founder at calcalist israel's leading business newspaper; chairman and co-founder at shomrim center for media and democracy,tel aviv,joined april 2009
Nadav_Eyal,False,63900,1811,394200,columnist,ישראל,joined july 2014
MattiFriedman,False,5209,1249,26700,writing in jerusalem.,jerusalem,joined november 2011
GalezerDoron,False,22,390,175,N/A,N/A,joined september 2012
OritGalili,False,36900,744,10700,"""הפוליטיקאי החדש במערב ובישראל"".
ph.d. in political science.
media politics lecturer.
former ""h'aaretz"" journalist",N/A,joined march 2010
GaliliEinav,False,1962,653,60400,N/A,N/A,joined november 2010
GabiGazit,False,3,5,59,כל בוקר ב10 ב 103fm,israel,joined august 2012
adivag,False,979,309,172,"סופרת. 

בין ספרי:  עוקף שיקגו היום שבו מתה האהבה צל של מלאך נעדרת ועוד. בעלת טור אישי העולם על פי סבתא. ילידת חיפה מתגוררת בלב תל אביב. אם לשלושה בנים.",tel-aviv,joined may 2012
YKleinHalevi,False,5366,278,17400,"new york times best-selling author letters to my palestinian neighbor 
""for heaven's sake"" podcast",jerusalem,joined august 2013
HananyaNaftali,False,36600,894,477500,i’m that israeli who talks to the camera about peace in the middle east,israel,joined june 2012
LahavHarkov,False,188500,3106,185100,senior political correspondent,jerusalem\tel aviv,joined june 2011
harnevo,False,31400,642,55700,entrepreneur. ex co-founder & ceo 5min (acquired by aol) & homeis; president video at aol; board at talkspace and others. new stuff in stealth coming soon…,israel,joined september 2008
davidhazony,False,79600,1380,30600,director & senior fellow @ z3 institute,jerusalem,joined may 2009
yizhar_hess,False,3757,830,1817,סגן ומ״מ יו״ר ההסתדרות הציונית העולמית — vice chair of,ישראל,joined august 2015
huberman120,False,853,141,1563,עורך שבועון הציונות הדתית 'מצב הרוח',israel,joined june 2017
Gil_Hoffman,False,18800,730,31200,honestreporting,jerusalem israel,joined july 2011
SJ_works,False,108,149,31,communications and brand strategist media relations director storyteller and inspector of culture and human behavior,annapolis md,joined february 2012
tamarishshalom,False,7449,2013,97300,anchor channel 13 news israel,ירושלים,joined august 2012
issacharoff,False,6697,1763,50800,middle east analyst writer producer creator fauda faraway road productions עברית عربي، english. מספר 8 אורי מלמיליאן הגדול מכולם,N/A,joined june 2012
anat_kamm,False,40300,742,24000,haaretz opinions & games. was a childless cat lady before taylor made it cool. i'm fine with calling it soccer,N/A,joined october 2021
HerbKeinon,False,4285,233,15400,jerusalem,israel,joined march 2009
AaronKleinShow,False,27000,406,31300,ex-reporter & radio host/senior adviser for,israel,joined may 2009
nickkolyohin,False,640,582,117,@newsmax,israel,joined november 2019
gideonle,False,2314,400,47700,N/A,N/A,joined june 2012
libsker,False,29,416,113,ari libsker a journalist from calcalist israel,N/A,joined august 2011
KalmanLiebskind,False,9428,490,181000,בעל טור ב,N/A,joined march 2013
tavlool,False,53,275,3255,N/A,תל אביב,joined november 2015
YinonMagal,False,70600,315,427900,בת-ים ירושלים צבא הודו קול ישראל גלי צהל ערוץ 10 ערוץ 1 וואלה כנסת בית ערוץ 14 103fm טלגרם פייסבוק אינסטגרם טיקטוק. חלק מהתכנים לא סאטריים,ישראל,joined november 2012
ArieMaliniak,False,488,166,1963,N/A,N/A,joined march 2016
Danmargalit,False,10400,25,164800,N/A,N/A,joined april 2013
ymedad,False,130600,1614,6334,"residing as a jewish revenant in shiloh; educator; columnist; media analyst; yesha resettler activist. photo: miri tzachi ז""ל.
תושב שילה. פעיל רב-גווני.",shiloh mateh binyamin israel,joined september 2008
yossi_melman,False,17300,495,35900,journalist author spies against armageddon,N/A,joined march 2014
ela1949,False,7344,1205,83100,״כאן״ תאגיד השדור הציבורי,N/A,joined march 2012
Amirmizroch,False,54000,15100,16400,dejargonizer | formers:,tel aviv,joined january 2009
TaliMoreno_,False,993,801,10100,anchor and editor of the saturday evening news show at,israel,joined january 2019
ariehos,True,621,N/A,N/A,i am a correspondent and anchor at israel public radio english news in israel registered tour guide whiskey brewer and storyteller living in  srigim israel,N/A,joined march 2009
AnshelPfeffer,False,48300,2711,74200,mancunian hack,jerusalem,joined august 2012
Sheizaf,False,1261,120,1178,information cmc computer-mediated communication online simulations e-learning e-business e-managing. info society. knowledge management.,israel,joined march 2007
SivanRahav,False,9051,1702,162500,"אשת תקשורת מרצה אימא לחמישה

mother journalist lecturer",N/A,joined january 2013
AmirRapaport1,False,316,447,1149,author and entrepreneur. cyber and defense commentator. founder of cybertech global and israeldefense. defense  commentator of makor rishon,N/A,joined july 2020
BarakRavid,False,147900,796,357800,global affairs correspondent for axios. cnn analyst. washington correspondent for walla. author of trump's peace. link in bio,washington dc,joined may 2011
havivrettiggur,False,54700,1996,50700,politics israel and israeli-palestinian conflict,jerusalem israel,joined march 2009
grolnik,False,14600,3720,157900,founder themarker - israel's leading business newspaper. clinical professor of strategic managment university of chicago booth business school,N/A,joined january 2011
emmanuelrosen2,False,13600,3069,13700,כותב מצלם חוקר ועורך - writing shooting researching editing,תל אביב ישראל,joined october 2016
mikiros1,False,9405,549,49200,עיתונאי (בגימלאות) חבר-כנסת (לשעבר) חוסם את מי שמנבל את פיו (בהווה),ישראל,joined october 2013
rosnersdomain,False,13500,1044,9395,הקיפוד והשועל המדד כאן חדשות המכון למדיניות העם היהודי מעריב jewish journal. מכבד מחלוקות וחוסם את כל מי שמגיב בצורה לא מנומסת.,tel aviv,joined march 2009
Adi_Schwartz,False,2155,319,2967,N/A,N/A,joined december 2009
ErelSegal,False,49300,2076,171000,"ערוץ 14
103fm",N/A,joined february 2013
haggai_segal,False,8435,270,84500,כותב במקור ראשון סבא של מתנחלים צעירים רבים ושל עוד קומץ מתוקים שיתנחלו בעתיד,ישראל,joined january 2015
mulisegev,False,2077,840,34800,executive producer,tel aviv israel,joined september 2010
JS_Sellem,True,18,N/A,N/A,"je lis et j'écris des livres. 
admirateur de max nordau.
lecteur d'orson welles de samuel huntington de nabokov d'asimov & de houellebecq.",israel,joined july 2009
DrNachmanShai,False,5735,499,16900,שר התפוצות בממשלת ישראל ה36,jerusalem israel,joined january 2012
ChemiShalev,False,34300,2164,31300,israel and us affairs analyst very worried israeli,tel aviv,joined march 2009
amsterdamski2,False,84800,1675,234700,עיתונאי ב-,israel,joined april 2009
OferShelah,False,655,171,52200,N/A,N/A,joined april 2018
BambiSheleg,False,128,82,165,עיתונאית ופובליציסטית,N/A,joined july 2014
harpatkaot,False,8462,722,2007,"writer
 סופר",yafo מצפה רמון,joined june 2009
saulsinger,False,3970,999,7886,co-author of “the genius of israel” and “start-up nation”.,jerusalem israel,joined may 2009
evgenysova,False,520,105,3204,ח״כ יבגני סובה סגן יו״ר הכנסת,ירושלים,joined october 2010
KseniaSvetlova,False,23900,2294,28800,executive director,israel,joined april 2012
yairtar,False,37400,1743,29100,"עיתונאי סוציאליסט חובב משחקי מילים ואוהד חולוניה. כבר לא יושב ראש ארגון עיתונאים

לאתר שלי:",israel,joined july 2009
AidaTuma,False,5710,720,20900,"ח""כ מטעם חד""ש ברשימת חד״ש- תע״ל. כיהנה כיו""ר הועדה לקידום מעמד האשה ושוויון מגדרי בכנסת  ה-24.",עכו,joined february 2015
daum_hb,False,481,129,2130,"i will die for living. as a jew...  
חי על עם ישראל חי 
פשוט מת על זה.",רמלה,joined december 2014
yiramne,False,1705,2,127,N/A,N/A,joined january 2023
YtySgl,False,6658,780,1905,מאוהב בהיסטוריה ומפלרטט עם פילוסופיה. כותב על אירועים הסטוריים ואקטואליים מזווית ימנית. מומחה לשיווק דיגיטלי אבל התוכן הזה שמור לפלטפורמות אחרות.,ישראל,joined april 2022
aymansikseck,False,1033,947,1181,"מחבר ""תשרין"" ""אל יפו"".",israel,joined august 2013
noam_fathi,False,19500,384,96300,N/A,N/A,joined august 2013
AvielBasin,False,347,52,6965,N/A,israel,joined february 2017
TomerAvital1,False,24000,1505,46800,"אקטיביסט עיתונאי עצמאי וממייסדי 'שקוף' 'לובי 99' ו'נשנושי שירה'. 

independent journalist author and yoga instructor",israel,joined december 2014
meiretingr,False,21800,106,9161,תחקירן בקול היהודי,N/A,joined january 2017
arnon_Itiel,False,7,77,25,N/A,N/A,joined february 2024
edoamin,True,27700,N/A,N/A,a media artist/producer. creating communicating and researching facts & narratives and the tech used to create & propagate them. פריטים במהדורה מוגבלת בלינק,rehoboth,joined january 2009
Idaneretz,False,174100,1785,51300,"טרול עם פואנטה

data journalist",israel,joined march 2017
barzik,False,95200,112,53300,senior software architect at,israel,joined february 2009
ygurvitz,False,149900,946,20200,"blogger editor writer and photographer.
palestinian lives matter bds

קראתי הבנתי דחיתי.
מתייוון אפיקוראי מחסידי אריאדנה

patreon:",petah tikva,joined march 2008
eitangafni,False,143,226,67,founder and producer of hallelujah global jewish singing contest,israel,joined august 2009
noamdovev,False,2589,777,759,"אמן פלינדרומים וכותב באילוצים. מחבר ספרי השירה הפלינדרומית היחידים בעברית: ""הלימת מילה"" ו""כְּשֶׁחָשַׁךְ"" וכן הפלינדרום הארוך ביותר בשפה ""משהו נוצר כרצונו השם""",israel,joined june 2009
yuval_dror,False,6691,60,14800,פה יופיע תיאור תמציתי שיסביר מי אני ב-160 תווים.,N/A,joined december 2008
EranHIl,False,3468,643,3927,עיתונאי עצמאי זמן ישראל מנחה לשעבר ברשת 13 עורך ומגיש לשעבר בקול ישראל ובתאגיד השידור כאן פרשן לילה כלכלי והיום שהיה,محافظة البلقاء المملكة الأردن,joined may 2013
da_shadow,False,99,58,5690,you want the truth ? you can't handle the truth !,israel,joined march 2010
VeredTohar,False,271,1731,318,חיית חושך מפלצת צהובה שדון לילה פייה טובה,קנזס,joined july 2022
efitriger,False,80400,3870,18900,"senior anchorman in glz radio  good morning israel sun-thu 6:00-8:00. 

owner and contributor at",israel,joined april 2009
nasdaily,False,1754,750,142800,i like to build stuff for humans,global,joined january 2011
lonelypeleg,False,307,750,244,i chose a different way to live my life 11 years world traveler 115 countries all continents... join my journey!,N/A,joined september 2013
carmelva,False,7876,890,1885,digital,tel aviv israel,joined may 2009
idanlandau,False,42100,364,15600,תחבירן ופולמוסן. נזהר בצוננין,israel,joined july 2014
yoav82,False,15,49,67,מעצב אופנה איש תקשורת ואקטיביסט גאה,באר שבע,joined july 2009
eliranmalki,False,16900,577,7439,פעם עיתונאי היום מורה לאזרחות. חוקר אקדמי בתחום עבירות מין בילדים. יוצר הפודקאסט ״הזירת הפלילית״. פסימי שמן ציני מתנשא - וזה רק הדברים הטובים שאומרים עליי,israel,joined february 2011
nirmenussi,False,852,143,266,"rabbi author teacher. 
רב סופר ומרצה. מחבר הספרים 'הבוקר  שאחרי: מה קרה לאהבה בעידן החופש?' ו'מי זאת עולה: נשים בתורה על פי הקבלה והחסידות'",תל אביב ישראל,joined march 2011
UriMisgav,False,788,25,4153,כאן יוזר הטוויטר (הנטוש) של אורי משגב,מדינה בקריסה,joined june 2023
Guy_Pod,False,163,22,1299,לא יודע,israel,joined april 2013
HilzFuld,False,215900,N/A,N/A,proud zionist/jew global speaker (50+ cities) tech columnist (tc inc vb fastco)/advisor (google microsoft oracle) dad x5. we will dance again!,israel,joined august 2008
TomerPersico,False,30300,1132,45600,scholar of contemporary religion / research fellow,jerusalem,joined august 2015
BokerIris,False,274800,2615,44800,מוזמנים לפודקאסט שלי חדשות האפוקליפסה  גאופלטיקה אסיה וכמובן סין.,israel,joined october 2018
EllaTravelsLove,False,71400,996,74700,N/A,somewhere over the rainbow,joined april 2016
idokius,False,185700,42100,45800,הכל בכל מקום בבת אחת,עברי מהאינטרנט,joined october 2007
jonklinger,False,38300,170,17800,author of bestselling privacy policies as seen on your phone.,ramat hasharon israel,joined july 2007
KavHamashve,False,367,0,149,הערות רשומות וקישורים. טוויטר באנגלית yoavkarny@,וושינגטון,joined may 2022
envirohaaretz,False,99,15,816,עיתונאי סביבה,N/A,joined december 2019
SchwartzTichon,False,16000,760,5239,"רועי שוורץ תיכון | יו""ר ומייסד נוע תנוע - תחבורה בשבת | פודקאסטר ובלוגר כלכלי | ליכודניק",israel,joined may 2009
ravivshechter,False,8336,365,2077,"אופטימיסט בלתי נלאה עד שזה מגיע להפועל. ובעיקר בכל הקשור לאלו שמנהלים אותה.
רוצים לדעת מה אני באמת חושב? בואו ל-dbl.news",N/A,joined april 2009
sagibraitner,False,19,22,48,N/A,N/A,joined october 2014
SemionGrafman,False,0,14,117,יו״ר מפלגת בטחון חברתי. המפלגה החברתית האמיתית של מדינת ישראל !,israel,joined march 2019
ivgiz,False,25500,1606,195800,במידה ונפגעתם מתוכן כלשהו אנא כתבו לי ואחסום אתכם,N/A,joined july 2011
AmirHetsroni,False,24500,302,17300,professor of communication free speech and pro-vaccination activist.,ישראל,joined march 2015
AmirMoyal,False,25600,482,51600,"קומיקאי שאוהב לשחק עם מילים.
הסטנדאפיסט הכי מצליח בקרני שומרון
להזמנת הופעות: amirmoyalshow@gmail.com",N/A,joined july 2011
razsapani,False,2,1,66,writer | director | actor | youtuber,ישראל,joined july 2015
DennisCharkov,False,147,61,153,N/A,ישראל,joined december 2015
AlfiGuri,False,6438,500,400600,basson player for events and bar mitzvahs,israel-la-ramat gan-respect,joined june 2011
Liorashkenazi69,False,53,236,349,actor,tel aviv,joined december 2016
yanivbiton99,False,1478,939,54000,יניב ביטון,N/A,joined august 2011
AngelBonanni,False,18,8,1342,(actor) (singer) (man),everywhere,joined august 2009
MikeBurstyn,False,42,14,10,N/A,los angeles,joined april 2017
bestoftomer,False,54,5,113,daily updates fan account dedicated to the boys actor tomer capone.,N/A,joined june 2024
oshricohen,False,723,25,2150,N/A,israel,joined march 2010
theurigeller,False,9152,121,56700,one of the world’s most investigated mystifiers. originated spoon-bending.,old jaffa israel,joined may 2009
ishaigolan,False,69,86,2805,N/A,N/A,joined september 2012
normanissa,False,141,15,136,N/A,N/A,joined august 2009
MarkIvanir1,False,3381,73,914,screen actor. book reader. family man.,los angeles,joined november 2012
OhadknollerOhad,False,624,154,8014,find what you love and let it kill others,N/A,joined august 2013
yairlapid,False,11300,198,498600,אנחנו הרוב,ישראל,joined december 2014
OriPfeffer,False,1458,88,7242,actor. secret agent. turn to dig on usa come march 5,N/A,joined december 2010
lioraz,False,676,652,51100,N/A,N/A,joined april 2009
Kirill_Safonov,False,4665,77,12300,office(c),moscow / tel-aviv,joined august 2009
tomashinyu3,False,23600,1804,13500,בשל לסבאות משותפת,יפו,joined march 2017
OferShechter,False,1881,79,16200,"actor / comedian
כרטיסים להופעות בלינק",life,joined december 2011
tomersisley,False,99,24,9565,N/A,N/A,joined june 2009
TamamAmos,False,5,8,59,יליד 1977. שחקן תיאטרון טלויזיה וקולנוע. בוגר בית הספר למשחק בסמינר הקיבוצים. זוכה פרס האקדמיה לטלוויזיה לשחקן הטוב ביותר לשנת 2012.,תל אביב,joined november 2014
y_tumarkin,False,83,160,230,N/A,N/A,joined january 2016
geula_even,False,4148,963,81100,N/A,N/A,joined february 2015
Medabrim_IL,False,396,1,1846,לוסי אהריש מארחת מדי שישי בבוקר דמויות מפתח בחברה הישראלית ולוקחת אתכם למסע בין הפוליטי החברתי והאישי כל זאת בהשתתפות פעילה של הקהל,N/A,joined december 2019
yael_odem,False,233,313,4817,כתבת חינוך חדשות ערוץ 2,N/A,joined october 2015
amirivgi,False,7103,2243,57400,"מגיש יומן הצהריים גלצ (א-ד 12:00)

052-5667945",N/A,joined march 2012
JacobEilon,False,3378,599,44000,news anchorman and innovation enthusiast,israel,joined february 2015
tamarinewsdesk,False,3,57,1389,N/A,N/A,joined june 2009
almog_tamar,False,21600,396,45200,"פרשנית וראש תחום המשפט כאן חדשות
כאן -תאגיד השידור הישראלי
legal affairs correspondent & commentator ipbc",israel,joined january 2014
MayaZivWolf,False,5093,1758,4495,"מיה זיו-וולף |
journalist | radio & tv host | director of communications",ישראל,joined october 2013
hen_zender,False,1346,915,6734,עיתונאית מגישה בחדשות 13 henz@13news.co.il,רמת גן,joined august 2016
ZakenDanny91125,False,10100,1323,2039,"עיתונאי עם אתיקה מפקד גלי צהל לשעבר. יו""ר אגודת העיתונאים לשעבר. תיכף עוד משהו בהווה. סבא טרי.",N/A,joined april 2023
Ofer_Hadad,False,2023,648,54700,@channel2news,ישראל,joined august 2013
mikihaimovich1,False,684,171,12000,חכ במפלגת כחול לבן עיתונאית לשעבר טבעונית פעילה למען בעלי חיים וסביבה israeli mk blue and white party vegan environmental activist,N/A,joined february 2019
AyalaHasson,False,4421,906,423900,עיתונאית ומגישת ״שבע עם איילה חסון״ בכאן 11,N/A,joined november 2012
Omer_Yardeni,False,156,509,2153,N/A,N/A,joined july 2013
LeviYonit,False,1266,841,126500,evening news anchor,N/A,joined july 2014
DaphnaLiel,False,14900,569,218500,כתבת חדשות 12 בכנסת מנחה ומרצה. עדכונים שוטפים גם בטלגרם,N/A,joined march 2014
DoriaLampel,False,4936,522,73200,לא יודעת אני לא נהנית,tel aviv,joined september 2009
MiriMichaeli,False,5274,634,6955,chief news anchor at i24news | journalist communicator and lecturer,israel,joined december 2014
almazmangisto,False,616,553,10600,עיתונאית חדשות 12,israel,joined august 2016
NoyOrly,False,3388,648,11000,مترجم و روزنامه نگار ايرانى تبار در اسرائيل,N/A,joined september 2018
romy1n,False,1030,1946,6774,night_news founder,ישראל,joined july 2009
NoganNir,False,186,145,9412,זהו. הצטרפתי,N/A,joined march 2015
kobisudri,False,15000,264,18300,ישראלי-ציוני; אבא; בן זוג; עו״ד; סא״ל במיל׳;פרשן משפטי,N/A,joined october 2013
danasomberg,False,2247,704,16200,israel business development lead,tel aviv,joined july 2012
smadarpnewsdesk,False,1,25,1010,N/A,N/A,joined june 2009
liorfnewsdesk,False,1,27,398,N/A,N/A,joined june 2009
hilacovo,False,1995,1032,2801,spokeswoman at the state attorney office former anchorwoman editor and docu journalist at walla.,israel,joined december 2010
KotlerOshrat,False,80,51,8691,טוב אני בפנים,N/A,joined march 2015
danicewsdesk,False,0,49,4718,N/A,N/A,joined june 2009
Bar_ShemUr,False,19700,795,41700,מגיש ועיתונאי ״זמן אמת״ התאגיד,N/A,joined may 2010
Litalsun,False,7518,826,47100,news anchor | keynote speaker and lecturer | emmy awards juror | מחברת הספר ״כמה שווה יהודי מת?״,N/A,joined may 2010
DrMichaelOren,False,2044,230,44100,"former israeli ambassador to the u.s.
former mk and deputy minister in pmo for diplomacy
 לשעבר שגריר ישראל בארה״ב • חבר כנסת וסגן שר במשרד ראש הממשלה",israel,joined january 2015
GuyBechor,False,10400,256,27800,למבזקים 24/7 בטלגרם שלנו,israel,joined february 2010
naftalibennett,False,12400,0,648300,ראש הממשלה ה-13 של מדינת ישראל • 13th prime minister of israel,israel,joined february 2008
RanBaratz,False,5911,340,20500,N/A,N/A,joined january 2015
ShaiDavidai,False,4578,1219,105200,jewish israeli. father. partner. zionist. asst professor. barred from,nyc,joined july 2013
AttorneyNitsana,False,3583,228,7551,עו״ד ניצנה דרשן-לייטנר | לוחמת בארגוני הטרור בבתי המשפט בארץ ובעולם | נשיאת ארגון 'שורת הדין' | מתגוררת בחשמונאים | אמא לשישה מתוכם שלישייה :),חשמונאים,joined november 2012
SaraHaetzniCohe,False,28500,4132,19300,"יו""ר תנועת 'ישראל שלי' בעלת טור ב'ישראל היום' כותבת ומרצה. בעבר- מנהלת חינוכית של תנועת ביתר העולמית ירושלמית אבל מתנחלת נשואה ואם לארבעה.",ירושלים,joined january 2014
YosephHaddad,False,18400,561,283500,"يوسف حداد
פעיל חברתי והסברה מנכ''ל עמותת 'ביחד ערבים זה לזה'. גאה להיות ערבי וגאה להיות ישראלי",ישראל,joined september 2018
NirHefez,False,542,147,12100,עו״ד ניר חפץ,ישראל,joined july 2012
BDYemini,False,2636,612,26400,"עיתונאי מרצה משפטן מחבר הספר ""תעשיית השקרים"" מסכים עם עצמי רק ב־95%. משנה עמדות בהתאם לנסיבות",N/A,joined april 2009
dani17724,False,9373,29,1583,ייעוץ תקשורת דוברות ויחסי ציבור | לשעבר רדיו 'קול ברמה' (,ישראל,joined march 2015
YishaiFleisher,False,36800,3106,36000,int'l spokesman hebron,מנהל קשרי חוץ - חברון,joined april 2011
kedar_mordechai,False,6583,10800,55500,"يهودي إسرائيلي صهيوني فخور بدينه وبشعبه وبدولته وبعاصمتها التاريخية الأبدية يروشلايم
proud jewish israeli zionist israel forever!
יהודי ישראלי ציוני ומתפאר בכך",ישראל,joined august 2016
MichaelRapaport,False,108600,3741,673700,actor/comedian/director/disruptor/podcaster,where disruption breathes,joined january 2011
BradSherman,False,5915,1273,136900,proudly serving california's 32nd district in the u.s. congress. admission: some tweets are prepared by my staff on my behalf. rts are not an endorsement.,sherman oaks ca,joined april 2009
noatishby,False,4533,613,260500,2x nytimes best-selling author. israel’s former special envoy for combating antisemitism. mom.,N/A,joined april 2009
yakovahimeir,True,4749,N/A,N/A,N/A,jerusalem,joined july 2014
orlybarlev,False,95500,2443,112400,"עיתונאית עצמאית. אקטיביסטית. דמוקרטיה. שחיתות שלטונית. 
independent journalist. activist. democracy. government corruption.
tweets in english",israel,joined august 2011
talberman,False,1772,937,130699,surviving israeli media since 1993,tel aviv israel.,joined march 2009
Avrigi,False,30,59,18300,N/A,N/A,joined july 2016
AmplifyIsrael,False,938,1582,729,proud supporter of the real president - djt,austin texas,joined december 2015
